datetime,Tb,Act,mouse_id,source_file,Tb_slope,Tb_diff,HR_ratio,hour_sin,hour_cos,torpor_prob
2025-10-07 23:45:30,37.0,18.96,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.16000000000000014,-0.4783646112600479,1.0,0.06540312923014312,-0.9978589232386035,0.6163532180711356
2025-10-07 23:46:30,33.5,9.945,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-3.978364611260048,1.0,0.06104853953485719,-0.9981347984218669,0.9940087546812117
2025-10-07 23:46:30,32.7,6.32,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.06499999999999986,-4.778364611260045,1.0,0.06104853953485719,-0.9981347984218669,0.999999926469468
2025-10-07 23:46:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.39,-7.778364611260049,1.0,0.06104853953485719,-0.9981347984218669,0.9599348153716196
2025-10-07 23:46:30,34.5,3.625,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.13499999999999995,-2.978364611260048,1.0,0.06104853953485719,-0.9981347984218669,0.9232457137744263
2025-10-07 23:46:30,36.7,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.15500000000000008,-0.7783646112600451,1.0,0.06104853953485719,-0.9981347984218669,0.618545026202549
2025-10-07 23:46:30,33.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-3.778364611260045,1.0,0.06104853953485719,-0.9981347984218669,0.9761477129761247
2025-10-07 23:46:30,34.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.16499999999999987,-3.478364611260048,1.0,0.06104853953485719,-0.9981347984218669,0.9801187187281059
2025-10-07 23:46:30,35.0,3.625,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.25999999999999995,-2.478364611260048,1.0,0.06104853953485719,-0.9981347984218669,0.9565298556852713
2025-10-07 23:47:30,34.6,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05,-2.8783646112600465,1.0,0.05669278756337721,-0.9983916705573488,0.8484192554858542
2025-10-07 23:47:30,33.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.09500000000000011,-3.778364611260045,1.0,0.05669278756337721,-0.9983916705573488,0.9939831845285525
2025-10-07 23:47:30,33.5,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.03500000000000014,-3.978364611260048,1.0,0.05669278756337721,-0.9983916705573488,0.9918085463409626
2025-10-07 23:47:30,36.9,23.98,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.15500000000000008,-0.5783646112600493,1.0,0.05669278756337721,-0.9983916705573488,0.58256172923471
2025-10-07 23:47:30,34.0,14.2889733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-3.478364611260048,1.0,0.05669278756337721,-0.9983916705573488,0.9128862812978839
2025-10-07 23:47:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-7.778364611260049,1.0,0.05669278756337721,-0.9983916705573488,0.9999999999999699
2025-10-07 23:47:30,35.0,6.32,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.06499999999999986,-2.478364611260048,1.0,0.05669278756337721,-0.9983916705573488,0.6698059844416876
2025-10-07 23:47:30,32.3,10.910809838309,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.060000000000000143,-5.178364611260051,1.0,0.05669278756337721,-0.9983916705573488,0.9999999970267592
2025-10-07 23:48:30,33.6,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05,-3.8783646112600465,1.0,0.05233595624294381,-0.9986295347545738,0.9999911453599759
2025-10-07 23:48:30,34.0,12.7779467663322,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-3.478364611260048,1.0,0.05233595624294381,-0.9986295347545738,0.8998634947398553
2025-10-07 23:48:30,33.4,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.060000000000000143,-4.078364611260049,1.0,0.05233595624294381,-0.9986295347545738,0.9968288327451733
2025-10-07 23:48:30,35.2,15.8,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.08999999999999986,-2.278364611260045,1.0,0.05233595624294381,-0.9986295347545738,0.47601713464177414
2025-10-07 23:48:30,31.7,3.16,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09000000000000004,-5.778364611260049,1.0,0.05233595624294381,-0.9986295347545738,0.9999999991956787
2025-10-07 23:48:30,34.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.07999999999999971,-3.1783646112600508,1.0,0.05233595624294381,-0.9986295347545738,0.9753839651769171
2025-10-07 23:48:30,37.0,3.625,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.36500000000000005,-0.4783646112600479,1.0,0.05233595624294381,-0.9986295347545738,0.9215750967541619
2025-10-07 23:49:30,33.4,7.25,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.05500000000000007,-4.078364611260049,1.0,0.04797812852134419,-0.9988483864849507,0.9965074753802418
2025-10-07 23:49:30,34.0,22.9697832214751,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.13500000000000015,-3.478364611260048,1.0,0.04797812852134419,-0.9988483864849507,0.9901180215725748
2025-10-07 23:49:30,33.6,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-3.8783646112600465,1.0,0.04797812852134419,-0.9988483864849507,0.9898883178501
2025-10-07 23:49:30,32.0,10.41,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.1,-5.478364611260048,1.0,0.04797812852134419,-0.9988483864849507,0.9999999911533479
2025-10-07 23:49:30,37.2,7.25,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.11000000000000014,-0.2783646112600451,1.0,0.04797812852134419,-0.9988483864849507,0.0661152888468114
2025-10-07 23:49:30,35.3,6.32,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.03499999999999979,-2.1783646112600508,1.0,0.04797812852134419,-0.9988483864849507,0.05904965702523537
2025-10-07 23:50:30,34.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.029999999999999714,-3.1783646112600508,1.0,0.043619387365336514,-0.9990482215818577,0.8995878944011662
2025-10-07 23:50:30,37.5,3.625,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.2,0.021635388739952077,1.0,0.043619387365336514,-0.9990482215818577,0.8681774561936583
2025-10-07 23:50:30,34.0,17.9139733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.14499999999999993,-3.478364611260048,1.0,0.043619387365336514,-0.9990482215818577,0.9880386300274381
2025-10-07 23:50:30,35.3,9.48,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.06499999999999986,-2.1783646112600508,1.0,0.043619387365336514,-0.9990482215818577,0.3869273530356716
2025-10-07 23:50:30,33.5,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.19000000000000003,-3.978364611260048,1.0,0.043619387365336514,-0.9990482215818577,0.9632689029110997
2025-10-07 23:50:30,33.3,18.3789733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.08500000000000014,-4.178364611260051,1.0,0.043619387365336514,-0.9990482215818577,0.9999943675975722
2025-10-07 23:50:30,32.3,25.375,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-5.178364611260051,1.0,0.043619387365336514,-0.9990482215818577,0.9999999997772424
2025-10-07 23:51:30,34.0,12.64,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.019999999999999928,-3.478364611260048,1.0,0.039259815759068506,-0.9992290362407229,0.9656263140165161
2025-10-07 23:51:30,35.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.060000000000000143,-2.278364611260045,1.0,0.039259815759068506,-0.9992290362407229,0.41419739422847796
2025-10-07 23:51:30,33.3,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-4.178364611260051,1.0,0.039259815759068506,-0.9992290362407229,0.9999907517505922
2025-10-07 23:51:30,34.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.05500000000000007,-3.3783646112600465,1.0,0.039259815759068506,-0.9992290362407229,0.9010931355113274
2025-10-07 23:51:30,32.6,3.625,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.04500000000000011,-4.8783646112600465,1.0,0.039259815759068506,-0.9992290362407229,0.9999999983388589
2025-10-07 23:51:30,37.7,3.16,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.1700000000000003,0.22163538873995492,1.0,0.039259815759068506,-0.9992290362407229,0.6501817810429519
2025-10-07 23:51:30,33.6,31.6,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.16999999999999993,-3.8783646112600465,1.0,0.039259815759068506,-0.9992290362407229,0.9830376803591099
2025-10-07 23:52:30,34.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.040000000000000216,-3.278364611260045,1.0,0.0348994967025007,-0.9993908270190958,0.9635575786094526
2025-10-07 23:52:30,34.0,34.76,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-3.478364611260048,1.0,0.0348994967025007,-0.9993908270190958,0.9193193486338107
2025-10-07 23:52:30,37.8,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.2099999999999998,0.32163538873994924,1.0,0.0348994967025007,-0.9993908270190958,0.8900695011197756
2025-10-07 23:52:30,33.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05500000000000007,-4.3783646112600465,1.0,0.0348994967025007,-0.9993908270190958,0.9999998775250458
2025-10-07 23:52:30,35.4,17.4489733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09000000000000022,-2.0783646112600493,1.0,0.0348994967025007,-0.9993908270190958,0.30684386643144296
2025-10-07 23:52:30,33.3,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.1,-4.178364611260051,1.0,0.0348994967025007,-0.9993908270190958,0.999994491235381
2025-10-07 23:52:30,33.5,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.039999999999999855,-3.978364611260048,1.0,0.0348994967025007,-0.9993908270190958,0.992751139927604
2025-10-07 23:53:30,34.1,15.8,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.16999999999999993,-3.3783646112600465,1.0,0.030538513209823103,-0.9995335908367129,0.9749976674553665
2025-10-07 23:53:30,33.4,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.030000000000000072,-4.078364611260049,1.0,0.030538513209823103,-0.9995335908367129,0.995590003336083
2025-10-07 23:53:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.2799999999999999,-7.778364611260049,1.0,0.030538513209823103,-0.9995335908367129,0.9118857532397338
2025-10-07 23:53:30,37.9,4.8089733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.21999999999999992,0.42163538873995066,1.0,0.030538513209823103,-0.9995335908367129,0.908495024971947
2025-10-07 23:53:30,33.2,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.004999999999999716,-4.278364611260045,1.0,0.030538513209823103,-0.9995335908367129,0.9999972074013931
2025-10-07 23:53:30,35.5,9.6179467663322,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.16000000000000014,-1.978364611260048,1.0,0.030538513209823103,-0.9995335908367129,0.8506837091954225
2025-10-07 23:53:30,35.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.060000000000000143,-2.278364611260045,1.0,0.030538513209823103,-0.9995335908367129,0.42114087343462336
2025-10-07 23:53:30,33.5,25.28,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.08500000000000014,-3.978364611260048,1.0,0.030538513209823103,-0.9995335908367129,0.9972598695386732
2025-10-07 23:54:30,37.7,13.57,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.22000000000000028,0.22163538873995492,1.0,0.026176948307873423,-0.9996573249755573,0.9129466623706671
2025-10-07 23:54:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.2200000000000001,-7.778364611260049,1.0,0.026176948307873423,-0.9996573249755573,0.9512082666353544
2025-10-07 23:54:30,33.8,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05999999999999979,-3.6783646112600508,1.0,0.026176948307873423,-0.9996573249755573,0.99654286909953
2025-10-07 23:54:30,33.5,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.21000000000000013,-3.978364611260048,1.0,0.026176948307873423,-0.9996573249755573,0.9476632101934287
2025-10-07 23:54:30,35.7,11.5939733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.10500000000000007,-1.778364611260045,1.0,0.026176948307873423,-0.9996573249755573,0.5307106429267248
2025-10-07 23:54:30,35.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.054999999999999716,-2.1783646112600508,1.0,0.026176948307873423,-0.9996573249755573,0.2524880413306641
2025-10-07 23:54:30,34.0,31.6,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-3.478364611260048,1.0,0.026176948307873423,-0.9996573249755573,0.9217110653535427
2025-10-07 23:54:30,33.1,37.92,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.2349999999999998,-4.3783646112600465,1.0,0.026176948307873423,-0.9996573249755573,0.9254109206735305
2025-10-07 23:55:30,33.5,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.019999999999999928,-3.978364611260048,1.0,0.021814885034560774,-0.9997620270799091,0.9999870813849413
2025-10-07 23:55:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.285,-7.778364611260049,1.0,0.021814885034560774,-0.9997620270799091,0.9128439903933456
2025-10-07 23:55:30,33.9,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.030000000000000072,-3.5783646112600493,1.0,0.021814885034560774,-0.9997620270799091,0.988233039768454
2025-10-07 23:55:30,35.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.08500000000000014,-2.278364611260045,1.0,0.021814885034560774,-0.9997620270799091,0.7069159353242744
2025-10-07 23:55:30,33.9,16.73,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.010000000000000142,-3.5783646112600493,1.0,0.021814885034560774,-0.9997620270799091,0.9412394140491662
2025-10-07 23:55:30,33.1,10.445809838309,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.014999999999999857,-4.3783646112600465,1.0,0.021814885034560774,-0.9997620270799091,0.9999985993876547
2025-10-07 23:55:30,37.6,3.625,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.39500000000000013,0.1216353887399535,1.0,0.021814885034560774,-0.9997620270799091,0.9090738230765336
2025-10-07 23:55:30,35.7,12.64,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.10999999999999979,-1.778364611260045,1.0,0.021814885034560774,-0.9997620270799091,0.5056862082623956
2025-10-07 23:56:30,37.8,4.8089733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.2299999999999997,0.32163538873994924,1.0,0.017452406437283883,-0.9998476951563913,0.9241295503069861
2025-10-07 23:56:30,34.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.075,-3.478364611260048,1.0,0.017452406437283883,-0.9998476951563913,0.9745637208230667
2025-10-07 23:56:30,33.4,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09000000000000022,-4.078364611260049,1.0,0.017452406437283883,-0.9998476951563913,0.9999900775154859
2025-10-07 23:56:30,35.8,7.9689733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.11499999999999985,-1.6783646112600508,1.0,0.017452406437283883,-0.9998476951563913,0.5641593186519583
2025-10-07 23:56:30,34.0,17.66,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.18500000000000014,-3.478364611260048,1.0,0.017452406437283883,-0.9998476951563913,0.9653737094391123
2025-10-07 23:56:30,35.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.265,-2.478364611260048,1.0,0.017452406437283883,-0.9998476951563913,0.9576062254518973
2025-10-07 23:56:30,33.1,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.03499999999999979,-4.3783646112600465,1.0,0.017452406437283883,-0.9998476951563913,0.9999978317753649
2025-10-07 23:56:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.19000000000000003,-7.778364611260049,1.0,0.017452406437283883,-0.9998476951563913,0.9846663577376951
2025-10-07 23:57:30,35.9,14.2889733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.009999999999999787,-1.5783646112600493,1.0,0.013089595571344636,-0.999914327574007,0.0003078004590336147
2025-10-07 23:57:30,34.0,17.9139733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.06499999999999986,-3.478364611260048,1.0,0.013089595571344636,-0.999914327574007,0.9609469694230823
2025-10-07 23:57:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.21500000000000002,-7.778364611260049,1.0,0.013089595571344636,-0.999914327574007,0.9575209719341121
2025-10-07 23:57:30,33.4,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.014999999999999857,-4.078364611260049,1.0,0.013089595571344636,-0.999914327574007,0.9999941214110066
2025-10-07 23:57:30,34.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.03500000000000014,-3.278364611260045,1.0,0.013089595571344636,-0.999914327574007,0.9572205796181644
2025-10-07 23:57:30,35.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.265,-2.478364611260048,1.0,0.013089595571344636,-0.999914327574007,0.9577721007320833
2025-10-07 23:57:30,33.4,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.025,-4.078364611260049,1.0,0.013089595571344636,-0.999914327574007,0.9959416032321724
2025-10-07 23:57:30,37.7,33.996619676618,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.125,0.22163538873995492,1.0,0.013089595571344636,-0.999914327574007,0.11262701349030405
2025-10-07 23:58:30,34.0,9.48,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.005000000000000071,-3.478364611260048,1.0,0.008726535498374847,-0.9999619230641713,0.9388910467088356
2025-10-07 23:58:30,34.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05500000000000007,-3.278364611260045,1.0,0.008726535498374847,-0.9999619230641713,0.9806851278855186
2025-10-07 23:58:30,37.8,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.009999999999999787,0.32163538873994924,1.0,0.008726535498374847,-0.9999619230641713,1.0000000994736041e-07
2025-10-07 23:58:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.30000000000000016,-7.778364611260049,1.0,0.008726535498374847,-0.9999619230641713,0.9184385130186045
2025-10-07 23:58:30,35.9,11.1289733831661,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.09499999999999993,-1.5783646112600493,1.0,0.008726535498374847,-0.9999619230641713,0.11887626565489012
2025-10-07 23:58:30,35.0,27.8947832214751,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.05,-2.478364611260048,1.0,0.008726535498374847,-0.9999619230641713,0.5
2025-10-07 23:58:30,33.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-4.178364611260051,1.0,0.008726535498374847,-0.9999619230641713,0.9999927718565608
2025-10-07 23:58:30,33.8,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.1,-3.6783646112600508,1.0,0.008726535498374847,-0.9999619230641713,0.9941144950876559
2025-10-07 23:59:30,37.9,15.8,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.19499999999999992,0.42163538873995066,1.0,0.004363309284746866,-0.9999904807207345,0.8419407109237316
2025-10-07 23:59:30,33.3,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.08500000000000014,-4.178364611260051,1.0,0.004363309284746866,-0.9999904807207345,0.9999948243780142
2025-10-07 23:59:30,36.0,20.4929467663322,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.14499999999999993,-1.478364611260048,1.0,0.004363309284746866,-0.9999904807207345,0.7165068829523458
2025-10-07 23:59:30,34.2,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.22500000000000017,-3.278364611260045,1.0,0.004363309284746866,-0.9999904807207345,0.9640329615846398
2025-10-07 23:59:30,33.9,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.1,-3.5783646112600493,1.0,0.004363309284746866,-0.9999904807207345,0.9920102268571184
2025-10-07 23:59:30,33.9,29.5079467663322,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.005000000000000071,-3.5783646112600493,1.0,0.004363309284746866,-0.9999904807207345,0.9513700225713462
2025-10-07 23:59:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.0,-7.778364611260049,1.0,0.004363309284746866,-0.9999904807207345,0.9999999999999699
2025-10-07 23:59:30,34.8,25.8829467663322,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.06999999999999992,-2.6783646112600508,1.0,0.004363309284746866,-0.9999904807207345,0.8674689351754042
2025-10-08 00:00:30,34.0,22.12,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.010000000000000142,-3.478364611260048,1.0,-1.2246467991473532e-16,-1.0,0.9046092178722773
2025-10-08 00:00:30,37.8,12.64,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.13999999999999985,0.32163538873994924,1.0,-1.2246467991473532e-16,-1.0,0.2578580487492612
2025-10-08 00:00:30,33.2,12.64,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.009999999999999787,-4.278364611260045,1.0,-1.2246467991473532e-16,-1.0,0.9999971470810876
2025-10-08 00:00:30,33.9,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.19000000000000022,-3.5783646112600493,1.0,-1.2246467991473532e-16,-1.0,0.9624620022606816
2025-10-08 00:00:30,36.0,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.1,-1.478364611260048,1.0,-1.2246467991473532e-16,-1.0,0.33568856563368843
2025-10-08 00:00:30,34.6,13.105,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.019999999999999928,-2.8783646112600465,1.0,-1.2246467991473532e-16,-1.0,0.5097248596856904
2025-10-08 00:00:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.4049999999999999,-7.778364611260049,1.0,-1.2246467991473532e-16,-1.0,0.9627832738418471
2025-10-08 00:00:30,34.0,,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,0.21500000000000002,-3.478364611260048,1.0,-1.2246467991473532e-16,-1.0,0.9646605926794501
2025-10-08 00:01:30,33.2,25.28,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.1349999999999998,-4.278364611260045,1.0,-0.004363309284746866,-0.9999904807207345,0.9972569100847629
2025-10-08 00:01:30,29.7,0.0,nan,20251006_Z-batch_24hourbaseline_24hourCNO_SYNTHETIC TORPOR.xlsx,-0.265,-7.778364611260049,1.0,-0.004363309284746866,-0.9999904807207345,0.9132064980674157
